0,1,-101.831
0,2,-100.848
1,3,100
2,4,100
2,5,-25.9998
3,6,100
4,7,100
5,8,100
6,9,100
7,10,100
8,11,100
9,12,100
10,13,100
10,14,-102.434
10,15,-100.473
10,16,-101.332
10,17,-50
10,18,-27.0611
11,19,100
11,20,-50
12,21,100
13,22,100
14,23,100
15,24,100
16,25,100
17,26,100
17,27,-102.192
17,28,-50
18,29,100
19,30,100
19,31,-102.979
20,32,100
20,33,-50
21,34,100
21,35,-50
21,36,-26.7836
21,37,-25.9478
22,38,100
23,39,100
23,40,-26.5919
24,41,100
25,42,100
25,43,-102.642
26,44,100
26,45,-50
26,46,-50
27,47,100
28,48,100
28,49,-27.2197
28,50,-100.366
28,51,-50
29,52,100
30,53,100
31,54,100
31,55,-50
31,56,-27.3922
31,57,-50
31,58,-50
31,59,-50
31,60,-50
31,61,-50
31,62,-50
31,63,-26.1984
31,64,-25.9877
31,65,-25.9699
32,66,100
32,67,-26.0121
32,68,-102.977
32,69,-50
32,70,-101.485
32,71,-101.768
32,72,-50
32,73,-50
32,74,-50
33,75,100
33,76,-25.9568
34,77,100
34,78,-50
35,79,100
36,80,100
37,81,100
37,82,-50
38,83,100
39,84,100
40,85,100
41,86,100
42,87,100
42,88,-50
43,89,100
43,90,-50
43,91,-102.978
44,92,100
44,93,-101.936
44,94,-50
44,95,-39.0002
45,96,100
45,97,-27.3652
46,98,100
47,99,100
47,100,-50
48,101,100
48,102,-25.9186
48,103,-50
48,104,-50
48,105,-102.667
48,106,-50
48,107,-50
48,108,-50
48,109,-100.826
48,110,-50
48,111,-50
48,112,-50
49,113,100
49,114,-26.0871
49,115,-50
49,116,-50
50,117,100
50,118,-50
50,119,-27.39
51,120,100
51,121,-26.5671
52,122,100
53,123,100
54,124,100
55,125,100
55,126,-26.5469
56,127,100
57,128,100
58,129,100
59,130,100
60,131,100
61,132,100
61,133,-48.5815
62,134,100
62,135,-42.9996
63,136,100
63,137,-50
64,138,100
65,139,100
66,140,100
67,141,100
68,142,100
69,143,100
70,144,100
71,145,100
72,146,100
72,147,-38.6699
73,148,100
74,149,100
75,150,100
76,151,100
76,152,-50
76,153,-27.3523
77,154,100
78,155,100
79,156,100
80,157,100
81,158,100
82,159,100
83,160,100
84,161,100
85,162,100
86,163,100
87,164,100
88,165,100
89,166,100
90,167,100
91,168,100
92,169,100
93,170,100
94,171,100
95,172,100
96,173,100
97,174,100
98,175,100
99,176,100
100,177,100
101,178,100
102,179,100
103,180,100
104,181,100
105,182,100
106,183,100
107,184,100
108,185,100
109,186,100
110,187,100
110,188,-32.7171
111,189,100
112,190,100
113,191,100
114,192,100
115,193,100
116,194,100
117,195,100
118,196,100
119,197,100
120,198,100
121,199,100
122,200,100
122,201,-26.2055
123,202,100
124,203,100
125,204,100
126,205,100
127,206,100
128,207,100
129,208,100
130,209,100
131,210,100
132,211,100
133,212,100
134,213,100
135,214,100
136,215,100
137,216,100
138,217,100
139,218,100
140,219,100
141,220,100
142,221,100
143,222,100
144,223,100
145,224,100
146,225,100
147,226,100
148,227,100
149,228,100
150,229,100
151,230,100
152,231,100
153,232,100
154,233,100
155,234,100
156,235,100
157,236,100
158,237,100
159,238,100
160,239,100
160,240,-25.9129
160,241,-25.9635
160,242,-25.9744
161,243,100
162,244,100
162,245,-25.9399
163,246,100
163,247,-25.9326
164,248,100
165,249,100
166,250,100
167,251,100
168,252,100
169,253,100
170,254,100
171,255,100
172,256,100
173,257,100
174,258,100
175,259,100
176,260,100
177,261,100
178,262,100
179,263,100
180,264,100
181,265,100
182,266,100
183,267,100
184,268,100
185,269,100
186,270,100
186,271,-50
187,272,100
188,273,100
189,274,100
190,275,100
191,276,100
192,277,100
193,278,100
194,279,100
195,280,100
196,281,100
197,282,100
198,283,100
199,284,100
200,285,100
201,286,100
202,287,100
203,288,100
204,289,100
205,290,100
206,291,100
207,292,100
208,293,100
209,294,100
209,295,-38.8486
210,296,100
211,297,100
212,298,100
213,299,100
214,300,100
215,301,100
216,302,100
217,303,100
218,304,100
219,305,100
220,306,100
221,307,100
222,308,100
223,309,100
224,310,100
225,311,100
226,312,100
227,313,100
228,314,100
229,315,100
230,316,100
231,317,100
232,318,100
233,319,100
234,320,100
235,321,100
236,322,100
237,323,100
238,324,100
239,325,100
240,326,100
241,327,100
242,328,100
243,329,100
244,330,100
245,331,100
246,332,100
247,333,100
248,334,100
249,335,100
250,336,100
251,337,100
252,338,100
253,339,100
254,340,100
255,341,100
256,342,100
257,343,100
258,344,100
259,345,100
260,346,100
261,347,100
262,348,100
263,349,100
264,350,100
265,351,100
266,352,100
267,353,100
268,354,100
269,355,100
270,356,100
271,357,100
272,358,100
273,359,100
273,360,-32.6207
274,361,100
275,362,100
276,363,100
277,364,100
278,365,100
279,366,100
280,367,100
281,368,100
282,369,100
282,370,-38.6224
282,371,-174.384
282,372,-38.7506
283,373,100
